Region,Country,Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Sub-Saharan Africa,Seychelles ,Vegetables,Online,C,3/19/2015,318660867,3/30/2015,7687,154.06,90.93,1184259.22,698978.91,485280.31
Europe,France,Meat,Online,M,10/28/2012,912643992,11/27/2012,493,421.89,364.69,207991.77,179792.17,28199.6
Sub-Saharan Africa,Ethiopia,Beverages,Offline,M,8/20/2016,884759747,9/27/2016,8925,47.45,31.79,423491.25,283725.75,139765.5
Sub-Saharan Africa,Lesotho,Fruits,Offline,M,04/10/2014,597556960,5/30/2014,9238,9.33,6.92,86190.54,63926.96,22263.58
Asia,Mongolia,Snacks,Online,M,2/21/2017,933896958,04/04/2017,9718,152.58,97.44,1482772.44,946921.92,535850.52
Sub-Saharan Africa,Angola,Fruits,Offline,H,3/18/2011,146953570,4/19/2011,5682,9.33,6.92,53013.06,39319.44,13693.62
Europe,Malta,Household,Online,C,10/20/2013,610213124,12/08/2013,4479,668.27,502.54,2993181.33,2250876.66,742304.67
Sub-Saharan Africa,Benin,Personal Care,Offline,H,10/19/2016,267474448,10/28/2016,488,81.73,56.67,39884.24,27654.96,12229.28
Central America and the Caribbean,Belize,Beverages,Online,M,2/25/2013,282848870,04/12/2013,121,47.45,31.79,5741.45,3846.59,1894.86
Sub-Saharan Africa,Republic of the Congo,Beverages,Online,L,10/23/2015,990760219,11/19/2015,6820,47.45,31.79,323609,216807.8,106801.2
Central America and the Caribbean,Belize,Personal Care,Online,L,1/22/2016,545944821,2/27/2016,6060,81.73,56.67,495283.8,343420.2,151863.6
Australia and Oceania,Tuvalu,Beverages,Offline,L,1/16/2010,773451507,2/27/2010,343,47.45,31.79,16275.35,10903.97,5371.38
Sub-Saharan Africa,Cote d'Ivoire,Household,Online,H,02/12/2010,418641602,3/15/2010,4208,668.27,502.54,2812080.16,2114688.32,697391.84
Sub-Saharan Africa,Zimbabwe,Snacks,Offline,C,10/08/2010,997188937,11/01/2010,9221,152.58,97.44,1406940.18,898494.24,508445.94
Central America and the Caribbean,Dominica,Snacks,Offline,M,2/14/2015,945079839,2/22/2015,8981,152.58,97.44,1370320.98,875108.64,495212.34
Middle East and North Africa,Bahrain,Personal Care,Online,H,01/03/2016,568613135,01/09/2016,4117,81.73,56.67,336482.41,233310.39,103172.02
Australia and Oceania,Nauru,Office Supplies,Online,C,11/21/2014,694400155,11/26/2014,7292,651.21,524.96,4748623.32,3828008.32,920615
Sub-Saharan Africa,Angola,Cereal,Offline,H,07/09/2010,419364726,08/10/2010,8197,205.7,117.11,1686122.9,959950.67,726172.23
Sub-Saharan Africa,South Sudan,Household,Online,L,4/13/2010,260743176,05/07/2010,8555,668.27,502.54,5717049.85,4299229.7,1417820.15
Central America and the Caribbean,Dominican Republic,Clothes,Offline,M,04/06/2011,806084334,4/14/2011,7122,109.28,35.84,778292.16,255252.48,523039.68
Sub-Saharan Africa,Benin,Office Supplies,Online,H,8/14/2011,463249528,09/10/2011,4685,651.21,524.96,3050918.85,2459437.6,591481.25
Europe,Hungary,Beverages,Offline,H,05/10/2014,410412585,5/16/2014,9059,47.45,31.79,429849.55,287985.61,141863.94
Sub-Saharan Africa,Senegal,Vegetables,Online,H,12/22/2015,546059834,02/01/2016,95,154.06,90.93,14635.7,8638.35,5997.35
Sub-Saharan Africa,Burkina Faso,Household,Online,L,04/01/2010,838990104,04/09/2010,4671,668.27,502.54,3121489.17,2347364.34,774124.83
Middle East and North Africa,United Arab Emirates,Clothes,Online,H,9/27/2014,878314721,9/30/2014,1699,109.28,35.84,185666.72,60892.16,124774.56
Europe,Montenegro,Household,Offline,M,12/29/2013,323457515,01/05/2014,7121,668.27,502.54,4758750.67,3578587.34,1180163.33
Australia and Oceania,East Timor,Baby Food,Online,C,05/05/2016,254154813,5/21/2016,8912,255.28,159.42,2275055.36,1420751.04,854304.32
Sub-Saharan Africa,Namibia,Meat,Online,L,04/02/2012,920455443,4/13/2012,2075,421.89,364.69,875421.75,756731.75,118690
Middle East and North Africa,Algeria,Snacks,Online,H,12/20/2015,392720735,1/31/2016,3647,152.58,97.44,556459.26,355363.68,201095.58
Europe,Andorra,Meat,Offline,M,4/18/2016,411624515,5/29/2016,7696,421.89,364.69,3246865.44,2806654.24,440211.2
Europe,Slovakia,Beverages,Offline,H,09/06/2010,538153111,9/13/2010,319,47.45,31.79,15136.55,10141.01,4995.54
Europe,Poland,Personal Care,Offline,C,7/26/2016,403605353,8/23/2016,4648,81.73,56.67,379881.04,263402.16,116478.88
Sub-Saharan Africa,Eritrea,Household,Online,C,08/05/2014,159592568,08/06/2014,5842,668.27,502.54,3904033.34,2935838.68,968194.66
Europe,Belarus,Meat,Offline,M,12/23/2012,928038585,01/08/2013,6095,421.89,364.69,2571419.55,2222785.55,348634
Australia and Oceania,Nauru,Fruits,Offline,L,06/03/2013,751179730,6/27/2013,9630,9.33,6.92,89847.9,66639.6,23208.3
Australia and Oceania,Palau,Baby Food,Online,C,11/28/2014,441564834,12/11/2014,7702,255.28,159.42,1966166.56,1227852.84,738313.72
Europe,Monaco,Personal Care,Online,L,6/26/2017,432055222,08/04/2017,3596,81.73,56.67,293901.08,203785.32,90115.76
Sub-Saharan Africa,Swaziland,Cereal,Offline,M,11/27/2010,325824725,01/06/2011,7632,205.7,117.11,1569902.4,893783.52,676118.88
Sub-Saharan Africa,Djibouti,Fruits,Offline,M,4/13/2016,246359670,05/05/2016,2156,9.33,6.92,20115.48,14919.52,5195.96
Sub-Saharan Africa,Gabon,Baby Food,Online,H,2/19/2014,387458884,3/18/2014,6549,255.28,159.42,1671828.72,1044041.58,627787.14
Central America and the Caribbean,Saint Lucia,Clothes,Offline,M,05/08/2016,563233697,5/20/2016,2222,109.28,35.84,242820.16,79636.48,163183.68
Europe,San Marino,Office Supplies,Online,M,12/09/2016,658107936,12/30/2016,7618,651.21,524.96,4960917.78,3999145.28,961772.5
Middle East and North Africa,Pakistan,Cosmetics,Online,C,12/24/2010,176817929,01/03/2011,3209,437.2,263.33,1402974.8,845025.97,557948.83
Middle East and North Africa,Saudi Arabia,Snacks,Online,M,7/18/2013,494412505,8/14/2013,6502,152.58,97.44,992075.16,633554.88,358520.28
Sub-Saharan Africa,Guinea,Meat,Offline,C,6/28/2010,806252992,7/28/2010,7032,421.89,364.69,2966730.48,2564500.08,402230.4
Europe,Poland,Personal Care,Offline,L,3/24/2015,378013217,04/09/2015,1366,81.73,56.67,111643.18,77411.22,34231.96
Sub-Saharan Africa,Niger,Fruits,Offline,L,12/14/2011,795679509,1/30/2012,8103,9.33,6.92,75600.99,56072.76,19528.23
Sub-Saharan Africa,Mauritius ,Clothes,Online,C,06/04/2012,115550696,6/24/2012,2874,109.28,35.84,314070.72,103004.16,211066.56
Middle East and North Africa,Oman,Beverages,Online,L,05/01/2014,514238107,6/19/2014,3338,47.45,31.79,158388.1,106115.02,52273.08
Middle East and North Africa,Somalia,Baby Food,Offline,C,8/16/2012,638665568,9/19/2012,4189,255.28,159.42,1069367.92,667810.38,401557.54
Australia and Oceania,Samoa ,Household,Offline,H,11/29/2010,556069409,01/06/2011,2150,668.27,502.54,1436780.5,1080461,356319.5
Sub-Saharan Africa,Togo,Snacks,Online,M,1/23/2010,403998458,02/06/2010,976,152.58,97.44,148918.08,95101.44,53816.64
Europe,Latvia,Vegetables,Online,H,01/08/2012,840314042,02/04/2012,6454,154.06,90.93,994303.24,586862.22,407441.02
Middle East and North Africa,Qatar,Household,Offline,M,01/02/2016,793189990,02/02/2016,1399,668.27,502.54,934909.73,703053.46,231856.27
Asia,Kazakhstan,Personal Care,Offline,C,9/22/2014,611112630,11/04/2014,662,81.73,56.67,54105.26,37515.54,16589.72
Sub-Saharan Africa,Togo,Meat,Online,C,4/28/2013,712880790,5/15/2013,6122,421.89,364.69,2582810.58,2232632.18,350178.4
Sub-Saharan Africa,Republic of the Congo,Snacks,Online,C,06/03/2010,237605798,6/26/2010,1691,152.58,97.44,258012.78,164771.04,93241.74
Sub-Saharan Africa,Namibia,Baby Food,Online,H,1/28/2017,194711482,2/14/2017,8309,255.28,159.42,2121121.52,1324620.78,796500.74
Europe,Portugal,Fruits,Online,M,02/10/2015,313934171,03/01/2015,8952,9.33,6.92,83522.16,61947.84,21574.32
Middle East and North Africa,Libya,Snacks,Online,C,12/03/2013,395322692,01/10/2014,3624,152.58,97.44,552949.92,353122.56,199827.36
Central America and the Caribbean,Costa Rica,Clothes,Online,L,5/25/2016,759238374,07/08/2016,4362,109.28,35.84,476679.36,156334.08,320345.28
Europe,Poland,Cosmetics,Online,C,2/18/2015,896355044,04/08/2015,231,437.2,263.33,100993.2,60829.23,40163.97
Central America and the Caribbean,Honduras,Beverages,Offline,M,05/11/2011,817659032,06/04/2011,2333,47.45,31.79,110700.85,74166.07,36534.78
Middle East and North Africa,Syria,Cereal,Offline,C,2/25/2011,604449164,3/30/2011,8795,205.7,117.11,1809131.5,1029982.45,779149.05
Europe,Italy,Fruits,Offline,M,02/04/2014,858336770,3/24/2014,9779,9.33,6.92,91238.07,67670.68,23567.39
Europe,Sweden,Vegetables,Offline,C,1/13/2017,451245677,2/16/2017,2478,154.06,90.93,381760.68,225324.54,156436.14
Australia and Oceania,Fiji,Snacks,Offline,H,4/29/2010,575412213,5/15/2010,6116,152.58,97.44,933179.28,595943.04,337236.24
Europe,Lithuania,Meat,Offline,M,11/16/2011,693385207,11/26/2011,6946,421.89,364.69,2930447.94,2533136.74,397311.2
Central America and the Caribbean,Antigua and Barbuda ,Personal Care,Online,M,5/16/2010,788025987,6/28/2010,3256,81.73,56.67,266112.88,184517.52,81595.36
Europe,Italy,Clothes,Online,M,07/04/2014,912508380,08/04/2014,362,109.28,35.84,39559.36,12974.08,26585.28
Sub-Saharan Africa,Malawi,Cosmetics,Offline,M,4/23/2011,740318715,4/25/2011,5614,437.2,263.33,2454440.8,1478334.62,976106.18
Asia,Singapore,Fruits,Offline,C,5/19/2015,915255820,6/16/2015,3391,9.33,6.92,31638.03,23465.72,8172.31
Europe,Serbia,Baby Food,Online,L,02/04/2012,801431024,03/11/2012,104,255.28,159.42,26549.12,16579.68,9969.44
Europe,Sweden,Household,Offline,H,5/27/2014,733268153,7/13/2014,9196,668.27,502.54,6145410.92,4621357.84,1524053.08
Central America and the Caribbean,Saint Kitts and Nevis ,Cosmetics,Offline,M,08/04/2013,665503537,9/15/2013,6140,437.2,263.33,2684408,1616846.2,1067561.8
Sub-Saharan Africa,Ethiopia,Meat,Offline,C,5/20/2013,623186004,07/03/2013,3442,421.89,364.69,1452145.38,1255262.98,196882.4
Central America and the Caribbean,Costa Rica,Personal Care,Online,C,12/24/2010,251676881,1/29/2011,5637,81.73,56.67,460712.01,319448.79,141263.22
Middle East and North Africa,Yemen,Cosmetics,Online,H,01/07/2016,166649997,2/16/2016,4292,437.2,263.33,1876462.4,1130212.36,746250.04
Sub-Saharan Africa,Rwanda,Baby Food,Online,H,6/21/2016,604091680,08/02/2016,3007,255.28,159.42,767626.96,479375.94,288251.02
Sub-Saharan Africa,Equatorial Guinea,Household,Offline,M,9/30/2012,970300757,10/15/2012,2411,668.27,502.54,1611198.97,1211623.94,399575.03
Middle East and North Africa,Syria,Household,Offline,L,11/20/2013,291888558,01/08/2014,5166,668.27,502.54,3452282.82,2596121.64,856161.18
Asia,Mongolia,Household,Offline,L,1/24/2011,365778911,02/10/2011,963,668.27,502.54,643544.01,483946.02,159597.99
Sub-Saharan Africa,Namibia,Beverages,Offline,L,8/30/2011,809208142,09/08/2011,1527,47.45,31.79,72456.15,48543.33,23912.82
Europe,San Marino,Clothes,Offline,H,10/07/2012,409725081,10/08/2012,5611,109.28,35.84,613170.08,201098.24,412071.84
Sub-Saharan Africa,Togo,Meat,Offline,M,7/16/2012,275191056,8/20/2012,4004,421.89,364.69,1689247.56,1460218.76,229028.8
Europe,Georgia,Fruits,Offline,M,12/25/2013,683779895,02/01/2014,4521,9.33,6.92,42180.93,31285.32,10895.61
Asia,Bangladesh,Cereal,Online,C,08/06/2013,633977925,08/08/2013,7011,205.7,117.11,1442162.7,821058.21,621104.49
Europe,Ireland,Cosmetics,Offline,H,9/23/2012,994583976,10/01/2012,8355,437.2,263.33,3652806,2200122.15,1452683.85
Australia and Oceania,Kiribati,Cosmetics,Online,L,10/18/2013,454709374,10/18/2013,7463,437.2,263.33,3262823.6,1965231.79,1297591.81
Europe,Slovakia,Cosmetics,Online,L,6/28/2016,473777949,07/06/2016,278,437.2,263.33,121541.6,73205.74,48335.86
Sub-Saharan Africa,The Gambia,Snacks,Online,H,12/30/2013,331526029,1/28/2014,4774,152.58,97.44,728416.92,465178.56,263238.36
Sub-Saharan Africa,Sao Tome and Principe,Beverages,Online,C,12/04/2011,278002440,1/19/2012,5955,47.45,31.79,282564.75,189309.45,93255.3
Sub-Saharan Africa,Guinea,Baby Food,Offline,H,12/12/2016,183568513,12/15/2016,857,255.28,159.42,218774.96,136622.94,82152.02
Sub-Saharan Africa,Tanzania,Household,Online,M,4/21/2010,888898074,5/29/2010,3548,668.27,502.54,2371021.96,1783011.92,588010.04
Europe,Ukraine,Vegetables,Online,H,2/25/2012,154977452,4/13/2012,127,154.06,90.93,19565.62,11548.11,8017.51
Europe,Belarus,Office Supplies,Online,C,3/19/2017,313105475,04/07/2017,3723,651.21,524.96,2424454.83,1954426.08,470028.75
Sub-Saharan Africa,Malawi,Cosmetics,Offline,H,9/17/2013,614893472,9/18/2013,9497,437.2,263.33,4152088.4,2500845.01,1651243.39
Australia and Oceania,Solomon Islands,Beverages,Online,L,06/05/2017,382265269,07/09/2017,9643,47.45,31.79,457560.35,306550.97,151009.38
Sub-Saharan Africa,Botswana,Clothes,Online,C,12/02/2014,357457196,12/18/2014,8383,109.28,35.84,916094.24,300446.72,615647.52
Asia,Taiwan,Clothes,Offline,M,9/29/2012,453018081,11/07/2012,6972,109.28,35.84,761900.16,249876.48,512023.68
